2862128.951670186 16499534 14156448
2875146.9756523757 16574580 14221304
2888170.3771196227 16649657 14285984
2901219.278274065 16724881 14350664
2914209.894429199 16799769 14415335
2927232.081625624 16874839 14480089
2940245.0750572775 16949856 14544399
2953266.9153191866 17024924 14609030
2966270.714986069 17099888 14673267
2979307.2999650636 17175041 14737831
2992305.8956141495 17249975 14802416
3005265.114195253 17324682 14866652
3018308.2909301217 17399873 14931604
3031297.5193471764 17474753 14995948
3044266.2786275726 17549515 15060377
3057279.2720592264 17624532 15124927
3070308.7448805673 17699644 15189483
3083332.4932823316 17774723 15254066
3096332.1297349776 17849663 15318642
3109350.1537171686 17924709 15383345
3122358.116598288 17999697 15448051
3135340.5797922104 18074538 15512301
3148353.226289344 18149553 15576998
3161350.087265834 18224477 15641481
3174371.233658701 18299541 15706173
3187380.757745159 18374538 15770666
3200400.8633344667 18449596 15835030
3213442.8257985166 18524780 15899707
3226433.788888171 18599670 15964239
3239449.557795982 18674703 16028917
3252440.6943528973 18749594 16093337
3265475.0242575114 18824734 16157849
3278496.5175849493 18899800 16222304
3291496.8479068936 18974744 16287076
3304476.7090921896 19049570 16351562
3317488.8351878184 19124582 16416042
3330471.4718492725 19199424 16480557
3343469.894031373 19274357 16545109
3356457.2143088426 19349226 16609746
3369415.739021179 19423929 16674375
3382417.110146695 19498879 16738999
3395429.9301113654 19573895 16803556
3408391.577234377 19648616 16867724
3421403.1829282264 19723625 16932377
3434411.8396786577 19798617 16996652
3447436.6288842545 19873702 17061254
3460457.7752773957 19948766 17125822
3473489.156238867 20023889 17190293
3486502.8435398326 20098910 17254914
3499513.928831905 20173916 17319478
3512498.300165956 20248768 17383939
3525567.496990074 20324109 17448648
3538566.4395739525 20399045 17513118
3551571.800446449 20474018 17577467
3564579.5898605795 20549005 17641509
3577596.919974003 20624047 17705944
3590601.760444719 20699017 17770564
3603608.509055293 20773998 17835106
3616611.6148534077 20848958 17899673
3629626.516425196 20923986 17964280
3642612.2754973257 20998846 18028633
3655636.5443011425 21073928 18093469
3668643.639846235 21148911 18157944
3681669.1229208726 21224000 18222586
3694715.248599431 21299208 18287396
3707737.609263388 21374279 18351902
3720740.8885287666 21449240 18416470
3733739.1372436066 21524172 18481130
3746784.395585866 21599375 18546114
3759794.4400743754 21674375 18610689
3772829.810782824 21749521 18675441
3785859.4570716955 21824634 18740283
3798826.3082125047 21899385 18804619
3811894.1172985444 21974718 18869400
3824889.590537226 22049634 18933977
3837934.3284777077 22124834 18998710
3850919.0467462805 22199688 19063192
3863946.091026255 22274786 19127814
3876928.727687708 22349628 19192207
3889956.6393039827 22424731 19256972
3902981.2550423206 22499815 19321626
3916003.095304501 22574883 19386255
3928998.3950759214 22649798 19450614
3942055.275724592 22725068 19515414
3955057.340719148 22800022 19580031
3968051.773154274 22874932 19644442
3981082.9806484855 22950054 19709041
3994089.729259057 23025035 19773588
4007107.5797742624 23100080 19838063
4020072.5227752114 23174820 19902555
4033082.5672637206 23249820 19967179
4046064.856990656 23324660 20031628
4059063.626107275 23399595 20096128
4072091.1907890323 23474696 20160547
4085114.765723809 23549774 20225312
4098121.1673998632 23624753 20289803
4111167.466545681 23699962 20354685
4124162.939784365 23774878 20419231
4137184.606579284 23849945 20483827
4150205.579505166 23925008 20548523
4163218.399469832 24000024 20613042
4176230.8724999805 24075038 20677524
4189234.4986998755 24150001 20741893
4202267.961268465 24225136 20806683
4215245.567379385 24299949 20871139
4228238.265141907 24374849 20935467
4241223.330345001 24449705 20999687
4254226.609610379 24524666 21064301
4267261.633384305 24599810 21129054
4280276.708423351 24674839 21193798
4293315.895411517 24750007 21258226
4306309.80744486 24824914 21322753
4319288.801293857 24899735 21387225
4332344.120737188 24974996 21452084
4345364.92019581 25050058 21516520
4358338.536559751 25124848 21581026
4371342.336226906 25199812 21645569
4384355.1561915735 25274828 21710194
4397379.945397172 25349913 21774796
4410399.357117714 25424967 21839478
4423416.860698398 25500010 21904018
4436448.93552891 25575137 21968618
4449492.80613309 25650332 22033250
4462485.677362875 25725233 22097384
4475476.293518282 25800121 22161733
4488467.777009985 25875014 22226356
4501493.607019143 25950105 22291309
4514473.988606221 26024934 22355974
4527457.666071234 26099782 22420609
4540464.935083589 26174766 22485213
4553483.8264023485 26249817 22549941
4566483.809789789 26324759 22614523
4579478.936093952 26399673 22679144
4592477.531743311 26474607 22743606
4605502.147481649 26549691 22808145
4618544.803815011 26624879 22872847
4631571.848094987 26699977 22937462
4644566.280530111 26774887 23002105
4657586.906521471 26849948 23066789
4670599.72648614 26924964 23131525
4683559.638936549 26999675 23196071
4696536.551178429 27074484 23260550
4709532.371351635 27149402 23324996
4722517.610021987 27224259 23389676
4735533.552397334 27299293 23454300
4748511.852377289 27374110 23518515
4761526.580481817 27449137 23583144
4774560.389984924 27524274 23648059
4787565.5773901595 27599246 23712651
4800561.744497881 27674166 23777123
4813531.0241803285 27748931 23841443
4826537.078921862 27823908 23906032
4839529.9501516465 27898809 23970725
4852536.525294957 27973789 24035425
4865527.661852147 28048680 24099988
4878535.624733539 28123668 24164445
4891551.740576146 28198703 24229249
4904545.47914223 28273609 24293948
4917574.0846275445 28348716 24358701
4930621.42457692 28423931 24423491
4943615.683544783 28498840 24488217
4956627.809640411 28573852 24552684
4969673.5883844495 28649058 24617257
4982659.694391101 28723920 24681972
4995644.239192416 28798773 24746479
5008686.201656739 28873957 24811100
5021672.134196129 28948818 24875531
5034671.423714525 29023756 24940113
5047706.620955715 29098901 25004705
5060726.9000125555 29173960 25069253
5073774.413429194 29249176 25133865
5086761.733706666 29324045 25198235
5099739.339817586 29398858 25262866
5112741.231344881 29473811 25327377
5125744.163675736 29548770 25392144
5138773.983431868 29623884 25456839
5151759.915971259 29698745 25521229
5164770.654328809 29773749 25585877
5177742.536020152 29848529 25650386
5190765.590553155 29923604 25714962
5203775.808508922 29998605 25779772
5216814.301628045 30073769 25844215
5229843.254047883 30148878 25909011
5242864.920842801 30223945 25973772
5255860.220614225 30298860 26038380
5268852.7449094895 30373759 26103060
5281818.034844959 30448501 26167602
5294823.395717453 30523474 26231996
5307811.930265745 30598350 26296547
5320836.0256023025 30673431 26361147
5333866.539227473 30748549 26425637
5346803.727466849 30823129 26489773
5359807.180199485 30898091 26554335
5372814.969613617 30973078 26618875
5385809.055114222 31047986 26683397
5398803.834483862 31122898 26747915
5411797.919984468 31197806 26812581
5424817.85210679 31272863 26877079
5437827.029258999 31347858 26941466
5450848.349119399 31422923 27006513
5463879.730080871 31498046 27071199
5476910.937575082 31573168 27135858
5489868.248016601 31647864 27200398
5502849.32347272 31722697 27264940
5515848.092589336 31797632 27329496
5528894.218267897 31872840 27394246
5541900.446476689 31947818 27458904
5554869.726159137 32022583 27523238
5567908.739680038 32097750 27588030
5580908.723067475 32172692 27652547
5593911.134996551 32247648 27717032
5606944.250630624 32322781 27781738
5619968.6929017035 32397864 27846397
5632970.93136352 32472819 27910887
5645992.25122392 32547884 27975532
5658996.9182273755 32622853 28040036
5672008.523921225 32697862 28104466
5685032.272323261 32772941 28169173
5698088.806037409 32848209 28233832
5711107.003487132 32923256 28298675
5724135.262037928 32998361 28363255
5737133.684220026 33073294 28427705
5750105.218976851 33148072 28491909
5763099.477944718 33222981 28556502
5776150.807641071 33298219 28621091
5789175.249912147 33373302 28685871
5802174.712897809 33448241 28750469
5815170.01266923 33523156 28814819
5828195.669211128 33598246 28879451
5841207.101437714 33673254 28943946
5854203.442012698 33748175 29008799
5867209.670221493 33823153 29073330
5880234.28595983 33898237 29137812
5893240.514168624 33973215 29202450
5906235.987407307 34048131 29267144
5919267.888770557 34123257 29331837
5932286.780089319 34198308 29396364
5945247.906810555 34273026 29460698
5958268.359334655 34348086 29525513
5971266.608049492 34423018 29590008
5984245.601898492 34497839 29654541
5997300.574407302 34573098 29719253
6010354.679579811 34648352 29784020
6023360.213919568 34723326 29848595
6036376.329762173 34798361 29913110
6049412.2208724 34873510 29977887
6062455.050673023 34948699 30042454
6075469.2583757695 35023723 30106733
6088498.5577301225 35098834 30171532
6101511.898096568 35173853 30235900
6114558.717644163 35249065 30300660
6127553.843948329 35323979 30365376
6140566.837380258 35398996 30429821
6153581.045083005 35474020 30494505
6166590.569169733 35549017 30559016
6179645.3682112815 35624275 30623685
6192699.473383794 35699529 30688681
6205720.793244194 35774594 30753200
6218717.307286437 35849516 30817882
6231770.718589909 35924766 30882479
6244773.824388024 35999726 30947079
6257786.817819956 36074743 31011734
6270796.862308461 36149743 31076561
6283802.049713697 36224715 31141215
6296833.604142429 36299839 31206121
6309879.035951947 36375043 31270981
6322895.325261813 36450079 31335692
6335875.7068488905 36524908 31400207
6348895.81243847 36599966 31464364
6361915.224159011 36675020 31528854
6374925.789049301 36750023 31593564
6387920.221484428 36824933 31658132
6400906.674425598 36899797 31722709
6413931.463631195 36974882 31787198
6426955.03856597 37049960 31851761
6439977.572697192 37125032 31916502
6452981.545831608 37199997 31980910
6466008.069709801 37275092 32045626
6479025.052888709 37350132 32110409
6492034.750442695 37425130 32174932
6505027.2747379625 37500029 32239279
6517973.656742111 37574662 32303730
6530988.905248414 37649692 32368384
6543996.694662542 37724679 32432861
6557004.31060924 37799665 32497309
6570012.620424644 37874655 32561931
6583042.440180228 37949769 32626645
6596005.128106256 38024496 32690789
6609003.723755073 38099430 32755344
6622024.349745886 38174491 32819982
6635041.332924241 38249531 32884593
6648083.64232254 38324717 32949327
6661078.595158899 38399630 33013835
6674079.792816611 38474579 33078273
6687031.03190349 38549240 33142479
6700027.892879705 38624164 33207048
6713029.957873719 38699118 33270908
6726016.237347084 38773981 33335318
6739036.863337899 38849042 33400043
6752044.826218747 38924030 33464476
6765041.860662223 38998955 33528802
6778035.252293243 39073859 33593299
6791053.970144193 39148909 33657955
6804046.320971662 39223807 33722384
6817021.845474912 39298608 33786802
6830059.818191712 39373769 33851439
6843085.474733063 39448859 33916228
6856134.202419975 39524082 33980817
6869136.093946723 39599035 34045523
6882143.016024014 39674017 34110058
6895158.784931547 39749050 34174742
6908147.319479295 39823926 34239068
6921146.78246441 39898865 34303597
6934180.938901493 39974004 34368303
6947239.727689472 40049285 34433203
6960233.292787752 40124190 34497835
6973222.694671794 40199071 34562287
6986214.178162957 40273964 34626876
6999216.243156971 40348918 34691553
7012172.512794381 40423608 34755652
7025191.9245143775 40498662 34820288
7038214.979046828 40573737 34884988
7051205.768668951 40648626 34949541
7064187.1910590455 40723461 35013884
7077173.297065152 40798323 35078511
7090193.055719666 40873379 35142914
7103183.84534179 40948268 35207120
7116198.573445769 41023295 35271795
7129210.352606332 41098305 35336574
7142211.550264041 41173254 35401246
7155243.798561271 41248382 35465928
7168275.006054935 41323504 35530347
7181299.795259984 41398589 35594817
7194347.482143333 41473806 35659615
7207389.271139848 41548989 35724107
7220434.356014299 41624191 35788712
7233404.503032504 41698961 35853346
7246399.6293361215 41773875 35917856
7259367.347812684 41848631 35982260
7272372.188282853 41923601 36046626
7285369.569660852 41998528 36111249
7298364.349029949 42073440 36175851
7311410.821642475 42148650 36240486
7324434.0496421885 42223726 36305089
7337442.185990298 42298715 36369638
7350443.210180751 42373663 36434316
7363443.020100382 42448604 36498984
7376446.125897954 42523564 36563626
7389445.06848129 42598500 36627933
7402467.429144703 42673571 36692449
7415464.983989957 42748499 36756990
7428477.457019559 42823513 36821597
7441479.522013572 42898467 36886078
7454473.780980893 42973376 36950886
7467547.487953219 43048743 37015644
7480545.563200255 43123674 37080117
7493559.597435192 43198697 37144605
7506542.234096105 43273539 37209244
7519512.9015160855 43348312 37273487
7532530.231628961 43423354 37338088
7545562.13299167 43498480 37402694
7558590.738476432 43573587 37467333
7571579.6199587 43648465 37531975
7584590.878717479 43723472 37596560
7597608.902699395 43798518 37661299
7610611.835029713 43873477 37725710
7623600.022642936 43948351 37790040
7636600.006029826 44023293 37854471
7649602.417958356 44098249 37918941
7662580.5444705095 44173065 37983596
7675623.547737851 44248255 38048653
7688601.32731548 44323069 38113039
7701620.218633698 44398120 38177579
7714635.814073975 44473152 38242141
7727622.613949125 44548018 38306279
7740627.107484773 44622986 38370839
7753600.376913652 44697774 38435336
7766590.299199477 44772658 38500109
7779596.353940466 44847635 38564664
7792610.735109925 44922660 38629177
7805616.442916391 44997635 38693710
7818586.243000072 45072403 38758217
7831592.471208324 45147381 38822748
7844602.689163545 45222382 38887147
7857601.111345099 45297315 38951600
7870604.737544453 45372278 39015962
7883609.751481877 45447249 39080549
7896606.612458097 45522173 39144919
7909658.809490202 45597416 39209778
7922679.435481018 45672477 39274510
7935679.765802431 45747421 39338889
7948678.534918509 45822356 39403562
7961679.55910896 45897304 39467908
7974665.838582322 45972167 39532450
7987679.525882751 46047188 39597111
8000669.621635827 46122073 39661467
8013681.05386187 46197081 39726138
8026735.679435617 46272338 39790740
8039749.540203295 46347360 39855304
8052750.56439375 46422308 39919887
8065738.4050724525 46497180 39984329
8078764.9289501 46572275 40048745
8091741.147322399 46647080 40113337
8104732.804280821 46721974 40177482
8117706.767578736 46796766 40242026
8130708.485638232 46871718 40306634
8143708.642492385 46946661 40371179
8156720.768587464 47021673 40435826
8169763.251453023 47096860 40500436
8182750.051328169 47171726 40565072
8195741.1878848085 47246617 40629414
8208773.089247516 47321743 40694090
8221797.011116266 47396823 40758793
8234806.882136969 47471822 40823259
8247826.293856964 47546876 40887975
8260827.491514678 47621825 40952722
8273845.862431116 47696873 41016888
8286866.488421929 47771934 41081532
8299909.491689259 47847124 41146411
8312932.893156237 47922201 41211118
8325983.008581222 47997432 41275852
8339020.2874289835 48072589 41340326
8352011.423985621 48147480 41404910
8365018.346062911 48222462 41469357
8378019.196786105 48297409 41533942
8391043.985991152 48372494 41598580
8404058.540627878 48447520 41663050
8417078.646216912 48522578 41727644
8430079.843874626 48597527 41792319
8443102.551472556 48672600 41856914
8456113.983698597 48747608 41921470
8469135.650492974 48822675 41986154
8482177.26602223 48897857 42050730
8495169.09644791 48972752 42115277
8508152.08004334 49047596 42179773
8521170.624427035 49122645 42244385
8534182.577054862 49197656 42308968
8547206.672390873 49272737 42373569
8560204.400703384 49347666 42438048
8573239.597944027 49422811 42502728
8586233.163042307 49497716 42567339
8599228.289345928 49572630 42632011
8612207.456661636 49647452 42696503
8625258.612890186 49722689 42761347
8638284.269431533 49797779 42825966
8651345.31329389 49873073 42890650
8664387.796159446 49948260 42955358
8677355.341168754 50023015 43019661
8690377.181430386 50098083 43084388
8703376.991350014 50173024 43148833
8716412.882459695 50248173 43213629
8729458.140801407 50323376 43278369
8742434.359173708 50398181 43342997
8755435.903765934 50473132 43407390
8768484.804920107 50548356 43472210
8781518.614422668 50623493 43536864
8794529.179312417 50698496 43601654
8807515.28531852 50773358 43666218
8820511.452425698 50848278 43730734
8833539.364041425 50923381 43793668
8846565.020582777 50998471 43858370
8859554.075532302 51073350 43923004
8872580.42594269 51148444 43987846
8885614.929314291 51223585 44052467
8898609.361748869 51298495 44117147
8911610.039004806 51373441 44181754
8924601.695963226 51448335 44246424
8937616.771001726 51523364 44310874
8950623.693079006 51598346 44375430
8963600.258385828 51673153 44439986
8976621.40477842 51748217 44504886
8989597.102748934 51823019 44569490
9002627.269439042 51898135 44634108
9015610.426501738 51972980 44698441
9028611.797626706 52047930 44763177
9041637.801102573 52123022 44827822
9054647.151721507 52198018 44892428
9067588.50317457 52272622 44956784
9080580.50706751 52347518 45021598
9093559.67438322 52422340 45086018
9106599.38177262 52497511 45150699
9119604.742644563 52572484 45215383
9132637.33787631 52647614 45279908
9145642.00487922 52722583 45344360
9158661.76353374 52797639 45408841
9171668.165209245 52872618 45473523
9184699.719637426 52947742 45538440
9197751.396267751 53022982 45602881
9210755.022467105 53097945 45667442
9223815.198993163 53173234 45732401
9236826.978153724 53248244 45796986
9249867.205944903 53323418 45862037
9262869.444406176 53398373 45926769
9275937.080024404 53473705 45991454
9288970.022190671 53548837 46056002
9301986.658434508 53623875 46120676
9315036.600392234 53699105 46185496
9328041.787796926 53774077 46250062
9341017.312300185 53848878 46314368
9353981.561431553 53923614 46378600
9366980.504014883 53998550 46443310
9379970.079366181 54073432 46507846
9392977.86877977 54148419 46572300
9406018.96390725 54223598 46637138
9419021.375835784 54298554 46701704
9432010.604252571 54373434 46766220
9445074.597058335 54448745 46831031
9458128.87569756 54524000 46895991
9471143.430334281 54599026 46960506
9484161.801250715 54674074 47025095
9497132.815605216 54748849 47089357
9510155.002801372 54823919 47154081
9523123.588614235 54898680 47218450
9536158.091985835 54973821 47283010
9549131.361414716 55048609 47347525
9562172.456542192 55123788 47412069
9575183.021431934 55198791 47476694
9588189.77004196 55273772 47541449
9601210.396032773 55348833 47606132
9614206.563139956 55423753 47670613
9627227.536065286 55498816 47735249
9640228.733723003 55573765 47799769
9653280.063418811 55649003 47864425
9666252.465511383 55723786 47928885
9679249.673422124 55798712 47993283
9692256.768966671 55873695 48057697
9705294.22128169 55948853 48122462
9718266.623374274 56023636 48186895
9731286.208561525 56098691 48251462
9744277.518585425 56173583 48316234
9757315.49130223 56248744 48381046
9770302.291177368 56323610 48445289
9783308.345918361 56398587 48509775
9796301.564082121 56473490 48574368
9809321.843138414 56548549 48638865
9822336.050840616 56623573 48703539
9835343.319852425 56698557 48768173
9848340.180828638 56773481 48832801
9861373.296462163 56848614 48897327
9874392.014313115 56923664 48961961
9887417.323919944 56998752 49026303
9900437.602976244 57073811 49091110
9913399.423565973 57148533 49155518
9926448.845121924 57223760 49220105
9939433.910324471 57298616 49284606
9952484.89308576 57373852 49349182
9965500.835460557 57448886 49413709
9978496.30869869 57523802 49478091
9991517.97549306 57598869 49542622
10004519.17315078 57673818 49607113
10017484.810020229 57748562 49671661
10030490.864761215 57823539 49736490
10043473.501422122 57898381 49800905
10056469.668529296 57973301 49865521
10069484.396633279 58048328 49930246
10082497.563531926 58123346 49994964
10095491.649031982 58198254 50059495
10108468.734740578 58273064 50123975
10121473.575210748 58348034 50188601
10134473.7320649 58422977 50253221
10147486.898963537 58497995 50317464
10160467.280550065 58572824 50382012
10173479.753579676 58647838 50446511
10186481.645106431 58722791 50511119
10199489.434520017 58797778 50575703
10212523.764424354 58872918 50640394
10225538.665995589 58947946 50705080
10238564.14906968 59023035 50769665
10251555.285626328 59097926 50834299
10264595.860352024 59173102 50898978
10277622.731164197 59248199 50963738
10290608.490235781 59323059 51028033
10303584.36167355 59397862 51092567
10316593.365357954 59472856 51156965
10329594.909950193 59547807 51221548
10342619.525687985 59622891 51286274
10355647.263836449 59697993 51350935
10368608.21708988 59772710 51415191
10381628.49614618 59847769 51480053
10394639.754904963 59922776 51544540
10407626.901714621 59997644 51608983
10420617.170934964 60072530 51673638
10433613.858443925 60147453 51738256
10446629.106949685 60222483 51802747
10459642.447315594 60297502 51867251
10472631.328797854 60372380 51931619
10485638.944744177 60447366 51996197
10498603.367342804 60522103 52060522
10511608.034345713 60597072 52125171
10524657.2824344 60672298 52189753
10537674.78601454 60747341 52254272
10550670.77965446 60822260 52318796
10563635.375720343 60896998 52383035
10576652.879300477 60972041 52447550
10589669.51554432 61047079 52512384
10602668.458127651 61122015 52576978
10615700.87989214 61197144 52641691
10628665.822892549 61271884 52706153
10641685.408079797 61346939 52770491
10654696.319904061 61421944 52835231
10667678.089228671 61496781 52899558
10680749.367659356 61572134 52964454
10693759.065212805 61647132 53028828
10706767.895429946 61722125 53093459
10719760.419724675 61797024 53158234
10732769.596876334 61872019 53222946
10745800.457435487 61947139 53287579
10758820.563024523 62022197 53352249
10771837.025801096 62097234 53416952
10784881.763741028 62172434 53481608
10797869.604419732 62247306 53546105
10810908.271005576 62322471 53610881
10823870.0915953 62397193 53675319
10836891.93185693 62472261 53739894
10849953.843055597 62547560 53804599
10862973.775177373 62622617 53869113
10875938.371243257 62697355 53933721
10888944.77291876 62772334 53998430
10901966.613180395 62847402 54063235
10914995.565599684 62922511 54128113
10927961.029001864 62997254 54192449
10940971.593891613 63072257 54257068
10953936.189957501 63146995 54321500
10966943.632436564 63221980 54386360
10979977.095004609 63297115 54450878
10993009.690236352 63372245 54515645
11006044.88747699 63447390 54580506
11019055.10543222 63522391 54644968
11032102.098446531 63597604 54709692
11045122.030568307 63672661 54774366
11058129.473047374 63747646 54839026
11071107.599559525 63822462 54903146
11084145.91921084 63897625 54967760
11097137.229234742 63972517 55032568
11110177.803960437 64047693 55097118
11123169.807853384 64122589 55161599
11136155.566924974 64197449 55226252
11149155.89724638 64272393 55291034
11162152.411288075 64347315 55355305
11175201.485909503 64422540 55420030
11188200.428492839 64497476 55484499
11201223.829959815 64572553 55549241
11214224.16028123 64647497 55613714
11227300.122327935 64722877 55678509
11240250.147143992 64797531 55742763
11253266.089518787 64872565 55807436
