2432443.610348275 14022494 12522594
2445438.7366521657 14097408 12590683
2458451.0362147805 14172421 12658653
2471458.8256286397 14247408 12726604
2484445.452036798 14322273 12794609
2497515.8631314607 14397621 12863077
2510526.6014887374 14472625 12931231
2523545.3193399673 14547675 12999469
2536553.455688346 14622664 13067482
2549551.8778701746 14697597 13135711
2562549.606182963 14772526 13203900
2575570.23217405 14847587 13271868
2588577.15425161 14922569 13340166
2601567.7704067454 14997457 13408229
2614562.7232433776 15072370 13476454
2627526.9723750153 15147106 13544497
2640520.5374735687 15222011 13612439
2653513.40870308 15296912 13680400
2666507.841137933 15371822 13748437
2679527.252858201 15446876 13816500
2692534.52187028 15521860 13884674
2705544.9132930385 15596862 13953003
2718544.8966802033 15671804 14021273
2731541.410722174 15746726 14089473
2744542.0879783784 15821672 14157716
2757536.3469459726 15896581 14226051
2770584.0338295945 15971798 14294350
2783629.986040619 16047005 14362567
2796655.642582243 16122095 14430881
2809670.1972192354 16197121 14498957
2822674.517287898 16272088 14567245
2835650.9091277234 16346894 14635389
2848675.8718003095 16421980 14703573
2861682.7938778684 16496962 14771838
2874676.5324436827 16571868 14840075
2887698.0257710693 16646934 14908573
2900686.3868518267 16721809 14976773
2913672.839792725 16796673 15044905
2926734.2305898746 16871969 15113546
2939738.550658538 16946936 15181897
2952726.9117392953 17021811 15250197
2965773.557819358 17097022 15318836
2978757.92915314 17171874 15387011
2991779.9428823073 17246943 15455517
3004780.0997367324 17321886 15523799
3017751.6344932825 17396664 15591963
3030731.4956783084 17471490 15660113
3043760.448097869 17546599 15728526
3056759.737615997 17621537 15796852
3069777.588130925 17696582 15865258
3082780.52046151 17771541 15933419
3095810.8606191487 17846658 16001910
3108844.4966547247 17921794 16070181
3121869.9797290876 17996883 16138669
3134878.116077467 18071872 16206784
3147865.2628874066 18146740 16274891
3160913.6436400684 18221961 16343525
3173900.790450006 18296829 16411771
3186932.344878464 18371953 16480236
3199947.7668517577 18446984 16548592
3212966.6581702447 18522035 16617173
3225984.1617506556 18597078 16685885
3238975.81870935 18671972 16754225
3252009.454744927 18747108 16822698
3265034.2439502524 18822193 16891320
3278061.6351645146 18897293 16959862
3291027.7924362686 18972040 17028062
3304049.8061657064 19047109 17096445
3317050.136487666 19122053 17164844
3330094.527493626 19197251 17233594
3343090.6946013477 19272171 17301987
3356093.626932205 19347130 17370503
3369111.4774474087 19422175 17439215
3382122.5627394766 19497181 17507660
3395121.852257875 19572119 17576160
3408161.90658234 19647292 17644710
3421170.042930992 19722281 17713258
3434166.5569732357 19797203 17781811
3447169.3158368324 19872161 17850189
3460173.2889712453 19947126 17918572
3473174.833564024 20022077 17986928
3486155.7355528795 20096909 18055402
3499144.61703569 20171787 18123702
3512156.2227295376 20246796 18192194
3525158.4611913525 20321751 18260549
3538139.016245689 20396581 18328881
3551138.479231352 20471520 18397446
3564140.7176931677 20546475 18466081
3577166.547702324 20621566 18534922
3590190.643038882 20696647 18603543
3603199.473256571 20771640 18672006
3616207.9565397445 20846631 18740524
3629215.5724866167 20921617 18808927
3642215.7293413146 20996560 18877242
3655198.71293729 21071404 18945729
3668164.5232745395 21146149 19014162
3681199.373581206 21221292 19082958
3694178.887831984 21296116 19151429
3707165.8611749355 21370983 19219862
3720197.242136405 21446106 19288589
3733191.8480387907 21521017 19357060
3746216.6372443885 21596102 19425773
3759232.0592179513 21671133 19494277
3772223.1957751387 21746024 19562843
3785214.505799587 21820916 19631383
3798246.233695576 21896041 19700181
3811226.615282653 21970870 19768574
3824203.527524533 22045679 19837030
3837235.6023550415 22120806 19905816
3850272.8812033515 22195963 19974664
3863292.2929238896 22271017 20043464
3876283.9498828575 22345911 20112240
3889289.6576898736 22420886 20181057
3902319.130511484 22495998 20249833
3915352.7665473334 22571134 20318790
3928400.4534312333 22646351 20387560
3941437.385345018 22721506 20456280
3954422.9709498906 22796365 20524664
3967400.923995327 22871180 20593182
3980398.6523083895 22946109 20661656
3993388.054192977 23020990 20730131
4006372.4255270297 23095842 20798596
4019404.50035754 23170969 20867307
4032401.708268824 23245895 20935966
4045406.548739537 23320865 21004671
4058470.71501312 23396177 21073740
4071507.8203941663 23471333 21142418
4084532.783067024 23546419 21211202
4097556.87840358 23621500 21280112
4110598.146998863 23696680 21349080
4123622.9362044614 23771765 21417953
4136638.184710768 23846795 21486779
4149632.9640804087 23921707 21555426
4162610.396724069 23996519 21624080
4175654.961197289 24071718 21693014
4188664.8322185394 24146717 21761768
4201648.683150812 24221566 21830432
4214634.442222942 24296426 21899140
4227675.884285484 24371607 21967873
4240672.398327727 24446529 22036590
4253681.748947199 24521525 22105234
4266669.416159189 24596396 22173763
4279684.317730975 24671424 22242691
4292696.270359342 24746435 22311342
4305721.753433978 24821524 22380136
4318771.348457735 24896752 22448975
4331717.556994621 24971384 22517463
4344752.580768551 25046528 22586608
4357776.3291705875 25121607 22655330
4370771.108540231 25196519 22723922
4383785.489710237 25271544 22792833
4396758.412205143 25346330 22861408
4409793.782913589 25421476 22930251
4422762.715661516 25496239 22998923
4435780.219242198 25571282 23068025
4448812.467539971 25646410 23136742
4461790.073650886 25721223 23205155
4474805.148689933 25796252 23273927
4487812.764636808 25871238 23342874
4500822.462190797 25946236 23411521
4513833.374015606 26021241 23480348
4526881.581301283 26096461 23549332
4539878.268810785 26171384 23618051
4552883.282748759 26246355 23687001
4565864.531672136 26321189 23755677
4578867.984404769 26396151 23824634
4591867.794324948 26471092 23893322
4604887.552980014 26546148 23962192
4617885.6282275915 26621079 24030761
4630870.173028905 26695932 24099470
4643880.217517418 26770932 24168312
4656914.027020524 26846069 24237409
4669911.755333586 26920998 24306258
4682908.789777606 26995923 24374854
4695949.537971108 27071100 24443888
4708989.418828316 27146272 24512862
4722029.646620039 27221446 24581741
4735050.2726114 27296507 24650572
4748045.9193173405 27371424 24719283
4761012.596990888 27446174 24788011
4774036.345392926 27521253 24856863
4787082.471071486 27596461 24925827
4800091.995158219 27671458 24994791
4813059.019766283 27746210 25063363
4826083.288570103 27821292 25132255
4839069.047642233 27896152 25201098
4852048.735360269 27970977 25269595
4865060.861455899 28045989 25338383
4878055.987760066 28120903 25407387
4891032.553067423 28195710 25476024
4904029.934445961 28270637 25544766
4916998.69372663 28345399 25613418
4930005.789271721 28420382 25682364
4943053.823090141 28495601 25751553
4956050.857534162 28570526 25820561
4969064.544835129 28645547 25889354
4982068.171035024 28720510 25958233
4995120.194600415 28795752 26027391
5008126.4228092125 28870730 26096354
5021156.242565346 28945844 26165512
5034163.511577696 29020828 26234271
5047176.158075105 29095843 26303183
5060189.498441551 29170862 26372203
5073263.3788816845 29246230 26441328
5086277.413117172 29321253 26510231
5099302.375790028 29396339 26579209
5112330.460873564 29471443 26648157
5125383.351775256 29546690 26717129
5138380.386219277 29621615 26786210
5151397.1959309215 29696654 26854992
5164406.3730831295 29771649 26923918
5177410.172750285 29846613 26992904
5190436.870095743 29921709 27061907
5203438.241221262 29996659 27130842
5216478.469012983 30071833 27199952
5229477.931998645 30146772 27268769
5242460.04825832 30221611 27337629
5255488.1333418535 30296715 27406710
5268491.933009009 30371679 27475745
5281490.181723851 30446611 27544758
5294476.114263242 30521472 27613485
5307461.699868114 30596331 27682398
5320458.213910356 30671253 27751143
5333467.391062566 30746248 27820173
5346457.313348932 30821132 27889056
5359408.032034577 30895790 27957652
5372430.739633057 30970863 28026579
5385436.10050555 31045836 28095485
5398461.236645667 31120923 28164572
5411449.077324917 31195795 28233527
5424475.774670371 31270891 28302481
5437505.767893765 31346006 28371457
5450527.261221422 31421072 28440506
5463539.9077188345 31496087 28509475
5476577.5335016595 31571246 28578620
5489613.598079147 31646396 28647687
5502622.601764096 31721390 28716577
5515650.1664458485 31796491 28785486
5528685.710621559 31871638 28854711
5541719.693591928 31946776 28923836
5554688.452872596 32021538 28992603
5567653.742808062 32096280 29061528
5580674.195332166 32171340 29130487
5593701.586546658 32246440 29199467
5606734.3552462105 32321571 29268619
5619750.4710888155 32396606 29337746
5632735.015890127 32471459 29406505
5645745.233845897 32546460 29475464
5658768.288378895 32621535 29544362
5671828.638372758 32696825 29613722
5684880.488470894 32772066 29682885
5697871.278093564 32846955 29751679
5710848.016868182 32921763 29820432
5723805.847711479 32996462 29889280
5736786.749700336 33071294 29958180
5749767.304754669 33146124 30027146
5762851.072828611 33221549 30096554
5775875.688566951 33296633 30165732
5788892.671745857 33371673 30234766
5801919.889493095 33446772 30303783
5814922.127954913 33521727 30372779
5827964.6108210115 33596914 30441930
5840975.349178562 33671918 30510995
5853987.648741448 33746931 30580174
5867010.8767417045 33822007 30649197
5880022.829370074 33897018 30718161
5893074.506000946 33972258 30787543
5906093.744254232 34047311 30856564
5919098.237790426 34122279 30925623
5932056.5890355 34196981 30994599
5945048.766396244 34271878 31063591
5958096.279812879 34347094 31132732
5971076.1409981875 34421920 31201617
5984109.603566772 34497055 31270790
5997115.658308308 34572032 31339786
6010111.305014248 34646949 31408707
6023120.8291009795 34721946 31477839
6036125.322637173 34796914 31546996
6049136.5813965015 34871921 31616002
6062175.421450147 34947087 31685200
6075193.445432613 35022133 31754270
6088220.663179846 35097232 31823336
6101254.993084733 35172372 31892554
6114235.548139068 35247202 31961477
6127210.72570835 35322001 32030276
6140285.3000175245 35397373 32099533
6153303.323999987 35472419 32168675
6166321.521449711 35547466 32237641
6179285.250179839 35622199 32306648
6192315.4168704925 35697315 32375926
6205347.838635525 35772444 32444994
6218343.832275989 35847363 32513903
6231332.019889757 35922237 32582855
6244297.656759745 35996981 32651662
6257282.54849558 36071836 32720566
6270295.715394767 36146854 32789661
6283274.709243766 36221675 32858606
6296241.21345005 36296424 32927501
6309258.890497991 36371468 32996890
6322304.495774775 36446673 33066232
6335307.77504015 36521634 33135334
6348326.319424392 36596683 33204452
6361311.037692965 36671537 33273464
6374300.092643033 36746416 33342506
6387268.678456441 36821177 33411411
6400279.069879471 36896179 33480615
6413296.399992894 36971221 33549700
6426309.566892083 37046239 33618752
6439306.774803363 37121165 33687895
6452245.697715335 37195755 33756606
6465264.242099578 37270804 33826006
6478260.929609081 37345727 33895090
6491273.576106489 37420742 33964365
6504275.294166531 37495694 34033477
6517321.940246865 37570905 34102724
6530343.433574526 37645971 34171826
6543321.386619965 37720786 34240538
6556340.104471314 37795836 34309828
6569353.271369992 37870854 34378798
6582368.519875754 37945884 34447982
6595401.635509277 38021017 34517298
6608432.1491339 38096135 34586498
6621448.611910478 38171172 34655680
6634477.737797023 38246282 34724742
6647478.068118439 38321226 34793827
6660537.377308198 38396510 34863147
6673518.973165548 38471346 34932176
6686527.456448173 38546337 35001432
6699549.643644329 38621407 35070539
6712579.463399915 38696521 35139850
6725603.038334146 38771599 35209152
6738583.593387936 38846429 35278192
6751603.1785751935 38921484 35347392
6764609.927185224 38996465 35416590
6777624.481821942 39071491 35485776
6790643.893541938 39146545 35554811
6803641.448387193 39221473 35623873
6816675.778291534 39296613 35692922
6829680.792228963 39371584 35762077
6842676.959336141 39446504 35831004
6855705.564820914 39521611 35900212
6868730.354025956 39596696 35969296
6881789.316281198 39671978 36038713
6894804.738254219 39747009 36107850
6907783.038233631 39821826 36176877
6920789.439909139 39896805 36245874
6933826.198355122 39971959 36315167
6946855.497708925 40047070 36384231
6959901.102985157 40122275 36453451
6972880.443768131 40197098 36522708
6985877.998613385 40272026 36591970
6998887.349232314 40347022 36660956
7011901.903869032 40422048 36730317
7024899.979116068 40496979 36799453
7037975.073826476 40572354 36868818
7050988.761126893 40647375 36938159
7063998.632147597 40722374 37007319
7077014.747989658 40797409 37076449
7090008.486555197 40872315 37145630
7102999.27617732 40947204 37214498
7115984.688314384 41022062 37283682
7128980.855421563 41096982 37352822
7142020.04240918 41172150 37422107
7155010.658564044 41247038 37491180
7168018.621444888 41322026 37560268
7180986.513388712 41396783 37629201
7193973.660198379 41471651 37698442
7206957.858064625 41546502 37767446
7219963.218936578 41621475 37836549
7232955.396296776 41696372 37905542
7245933.349341673 41771187 37974417
7258947.036642093 41846208 38043795
7271947.366963506 41921152 38112977
7284923.411868542 41995956 38182096
7297973.180359011 42071185 38251585
7311006.295992533 42146318 38320905
7324042.013634953 42221466 38390498
7337031.588986259 42296348 38459520
7350038.857998064 42371332 38528519
7363054.800372865 42446366 38597661
7376080.456914213 42521456 38667040
7389099.001297908 42596505 38736169
7402102.280562739 42671466 38805270
7415076.243860656 42746258 38874164
7428070.329360721 42821166 38943353
7441071.35355117 42896114 39012448
7454115.571089323 42971311 39081886
7467113.299401841 43046240 39151050
7480212.506061362 43121754 39220731
7493222.030147546 43196751 39289768
7506253.237641205 43271873 39359126
7519212.282754782 43346579 39428101
7532184.511380102 43421361 39497278
7545231.851328927 43496576 39566555
7558210.671710124 43571396 39635478
7571204.583742925 43646303 39704538
7584225.3832009975 43721365 39773999
7597245.835724555 43796425 39843214
7610294.736878721 43871649 39912751
7623286.046902628 43946541 39981800
7636280.479337207 44021451 40050915
7649314.46230703 44096589 40120260
7662289.466408502 44171387 40189277
7675309.398530278 44246444 40258578
7688296.718807204 44321313 40327844
7701284.732953168 44396186 40396851
7714294.950908391 44471187 40466097
7727306.7300689565 44546197 40535293
7740323.0193782775 44621233 40604402
7753310.513122459 44696103 40673435
7766343.455288721 44771235 40742958
7779319.8471282795 44846041 40812070
7792323.299860371 44921003 40881202
7805338.895300649 44996035 40950277
7818348.245919572 45071031 41019664
7831383.963561998 45146179 41089137
7844396.436591595 45221193 41158565
7857414.113638993 45296237 41227910
7870422.076519841 45371225 41297029
7883414.080412783 45446121 41366145
7896447.8899153415 45521258 41435579
7909470.250578755 45596329 41504944
7922525.04961976 45671587 41574444
7935543.247068937 45746634 41643692
7948548.087539109 45821604 41712951
7961526.040583997 45896419 41781995
7974567.656113255 45971601 41851488
7987567.98643467 46046545 41920689
8000602.316339014 46121685 41990089
8013610.279219855 46196673 42059388
8026598.466833084 46271547 42128485
8039601.399163391 46346506 42197652
8052637.290273075 46421655 42266974
8065633.457380254 46496575 42336142
8078637.777448642 46571542 42405186
8091663.260522731 46646631 42474505
8104688.743596819 46721720 42544017
8117702.083962722 46796739 42613214
8130726.873167774 46871824 42682580
8143729.978965347 46946784 42751895
8156753.553899575 47021862 42821283
8169764.292256577 47096866 42890735
8182768.091923189 47171830 42960177
8195762.524357769 47246740 43029253
8208778.9871343495 47321777 43098547
8221778.276652204 47396715 43167628
8234807.576006009 47471826 43236950
8247806.171654825 47546760 43306178
8260803.55303282 47621687 43375360
8273821.056612958 47696730 43444677
8286877.069924778 47771995 43514184
8299878.961451531 47846948 43583417
8312922.138186127 47922139 43652896
8325881.703701477 47996848 43721853
8338912.911195144 48071970 43791342
8351936.139194852 48147046 43860615
8364929.010424095 48221947 43929786
8377941.483453698 48296961 43998975
8390937.997495396 48371883 44068282
8403946.48077802 48446874 44137604
8417011.340920094 48522190 44207292
8430072.38478245 48597484 44276753
8443075.83751454 48672446 44346101
8456080.331050193 48747414 44415328
8469122.293513969 48822598 44484868
8482108.572987335 48897461 44553942
8495138.219275655 48972574 44623345
8508177.059328752 49047740 44692780
8521202.022001069 49122826 44762104
8534196.454435652 49197736 44831352
8547171.80547164 49272536 44900565
8560186.360108364 49347562 44969885
8573179.92520664 49422467 45038972
8586189.275825571 49497463 45108481
8599173.1267573 49572312 45177719
8612193.058879072 49647369 45247140
8625211.256328247 49722416 45316425
8638230.147646464 49797467 45385827
8651240.365601689 49872468 45454973
8664231.849092852 49947361 45524263
8677235.822226722 50022326 45593746
8690300.161967013 50097639 45663258
8703344.552972425 50172837 45732848
8716378.70940951 50247976 45802274
8729384.764150497 50322953 45871571
8742370.349754823 50397812 45940651
8755393.230820019 50472886 46010011
8768363.551305482 50547657 46079226
8781403.605629394 50622830 46148623
8794409.833837643 50697808 46217985
8807417.102849452 50772792 46287260
8820416.392367303 50847730 46356661
8833441.181572359 50922815 46425911
8846475.68494396 50997956 46495525
8859476.882601673 51072905 46564910
8872480.68226828 51147869 46633997
8885464.359732749 51222717 46703316
8898503.02631859 51297882 46772712
8911521.917636802 51372933 46841869
8924547.921112671 51448025 46911227
8937547.38409779 51522964 46980477
8950577.724255152 51598081 47049894
8963540.412181186 51672808 47118936
8976553.926014341 51747828 47188316
8989543.674832905 51822711 47257509
9002554.760124432 51897717 47326768
9015602.96740956 51972937 47396284
9028623.766867634 52047999 47465799
9041608.138201145 52122851 47535081
9054600.662495863 52197750 47604423
9067589.717445387 52272629 47673630
9080603.925147591 52347653 47743058
9093623.857269369 52422710 47812685
9106656.279033845 52497839 47882266
9119674.129548505 52572884 47951536
9132668.561983084 52647794 48020703
9145651.545578517 52722638 48089909
9158676.161316307 52797722 48159357
9171686.726206047 52872725 48228513
9184691.740143474 52947696 48297951
9197685.999110796 53022605 48367230
9210724.492229374 53097769 48436737
9223736.61832446 53172781 48506008
9236761.234062249 53247865 48575555
9249782.380454844 53322929 48645055
9262811.332874123 53398038 48714485
9275835.601677403 53473120 48783946
9288813.207787769 53547933 48853179
9301800.354597438 53622801 48922368
9314854.286302142 53698054 48992026
9327922.268854897 53773388 49061571
9340931.966408337 53848386 49131090
9353915.643872809 53923234 49200543
9366901.749878911 53998096 49269844
9379884.039605303 54072936 49339043
9392829.727739872 54147565 49408191
9405814.099073375 54222417 49477323
9418866.989974527 54297664 49546955
9431886.40169452 54372718 49616443
9444893.323771803 54447700 49685685
9457904.929465108 54522709 49755053
9470920.524905387 54597741 49824460
9483919.120554201 54672675 49893860
9496917.889670277 54747610 49963253
9509938.16872657 54822669 50032788
9522985.335208142 54897883 50102401
9535988.267538456 54972842 50171618
9548955.812547753 55047597 50240688
9561953.193925755 55122524 50310029
9574921.779738618 55197285 50379142
9587962.701398836 55272463 50448447
9600960.256244084 55347391 50517765
9613963.1885744 55422350 50587122
9626901.41761679 55496936 50656197
9639917.186524328 55571969 50725598
9652915.435238628 55646901 50794724
9665906.051393483 55721789 50863971
9678914.014274335 55796777 50933397
9691922.150622442 55871766 51002756
9704945.55208941 55946843 51072307
9717956.116979154 56021846 51141729
9730955.40649701 56096784 51210939
9743973.777413445 56171832 51280357
9757013.137868326 56247001 51349928
9770018.845674792 56321976 51419372
9783031.14523714 56396989 51488829
9796040.842790581 56471987 51558258
9809093.560224462 56547233 51627866
9822150.961274365 56622506 51697382
9835200.382830316 56697733 51766981
9848215.63133607 56772763 51836262
9861227.410496637 56847773 51905682
9874254.45477606 56922871 51975166
9887281.152120978 56997967 52044927
9900329.012471585 57073185 52114432
9913344.087510085 57148214 52183881
9926344.764766017 57223160 52253194
9939346.482825505 57298112 52322478
9952358.435453333 57373123 52391917
9965345.061861219 57447988 52461141
9978343.657510035 57522922 52530468
9991378.160881633 57598063 52599894
10004427.755904842 57673291 52669552
10017414.208845472 57748155 52738919
10030425.641071515 57823163 52808250
10043419.553104315 57898070 52877593
10056405.83257768 57972933 52946956
10069433.570726141 58048035 53016439
10082448.819231909 58123065 53085860
10095427.466145843 58197884 53155251
10108465.438862642 58273045 53224882
10121469.23852925 58348009 53294197
10134474.07899942 58422979 53363515
10147538.07180519 58498290 53433154
10160502.494403819 58573027 53502314
10173511.151153708 58648019 53571874
10186528.481266586 58723061 53641357
10199570.096795838 58798243 53710920
10212557.764007282 58873114 53780167
10225554.624983499 58948038 53849369
10238577.332581429 59023111 53918806
10251618.601176167 59098291 53988300
10264637.145559866 59173340 54057714
10277664.536773816 59248440 54127220
10290660.183479212 59323357 54196666
10303668.319827316 59398346 54266244
10316704.904806037 59473499 54335814
10329753.285558427 59548720 54405468
10342784.319584833 59623841 54474965
10355803.90477209 59698896 54544490
10368844.306030521 59774071 54614033
10381879.156336643 59849214 54683576
10394878.445854498 59924152 54753014
10407863.164122526 59999006 54822431
10420877.545291994 60074031 54891811
10433900.252889926 60149104 54961349
10446942.215353696 60224288 55030818
10459975.330987219 60299421 55100357
10472993.87537091 60374470 55169945
10486032.888891272 60449637 55239703
10499025.066251472 60524534 55309013
10512010.825323066 60599394 55378255
10525028.155435942 60674436 55447798
10538052.250771953 60749517 55517357
10551079.6419859 60824617 55586834
10564105.818929028 60899710 55656257
10577098.16975649 60974608 55725520
10590083.58189355 61049466 55794705
10603084.432616752 61124413 55863893
10616089.793488696 61199386 55933325
10629086.134063138 61274307 56002611
10642132.086273886 61349514 56072324
10655117.15147643 61424370 56141615
10668165.185294304 61499589 56211299
10681177.311389389 61574601 56280653
10694174.51930012 61649527 56349862
10707194.798356418 61724586 56419367
10720205.883647945 61799592 56488764
10733209.162912773 61874553 56558141
10746227.360361945 61949600 56627831
10759230.292692255 62024559 56697066
10772226.286332175 62099478 56766490
10785249.86126641 62174556 56836034
10798245.507971805 62249473 56905501
10811194.318517053 62324120 56974637
10824226.21987975 62399246 57044138
10837234.1827606 62474234 57113529
10850284.992054626 62549469 57183393
10863271.27152799 62624332 57252662
10876270.214111326 62699268 57322085
10889265.860816723 62774185 57391465
10902308.690616798 62849374 57461106
10915365.050863143 62924641 57530744
10928370.585202346 62999615 57600099
10941370.221654719 63074555 57669387
10954365.521425603 63149470 57738710
10967360.647729214 63224384 57807989
10980359.763779812 63299321 57877310
10993394.787553197 63374465 57946866
11006371.526327275 63449273 58016045
11019339.4182711 63524030 58085282
11032253.708831625 63598478 58154100
11045261.671712473 63673466 58223359
11058300.33829831 63748631 58292749
11071275.168932531 63823428 58361936
11084268.560563551 63898332 58431069
11097273.921435498 63973305 58500451
11110291.251548374 64048347 58569995
11123294.704280464 64123309 58639271
11136351.237994064 64198577 58709104
11149360.41514573 64273572 58778581
11162415.561121251 64348832 58848251
11175409.993555836 64423742 58917541
11188442.935722101 64498874 58987116
11201476.745224657 64574011 59056786
11214469.096052118 64648909 59125988
11227424.324885976 64723593 59195109
11240398.635118414 64798387 59264516
11253469.566614583 64873738 59334302
